File_name,Title,Book,Date,Date_writing,Period,Genre,Subgenre,Microgenre,Place_names,Occurrences,Type,Place_names_normalised_english,Place_names_normalised_spanish,GeoNames ID,Latitude,Longitude,Place_time
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Argel,3,Entidad política,Algiers,Argel,2507480,36.776388888889,3.0586111111111,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Rodas,1,Entidad política,Rhodes,Rodas,400665,36.17,27.92,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Damasco,1,Entidad política,Damascus,Damasco,170654,33.513055555556,36.291944444444,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Bruselas,1,Entidad política,City of Brussels,Bruselas,2800866,50.8466666666667,4.35166666666667,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Malinas,1,Entidad política,Mechelen,Malinas,2791538,51.0280555555556,4.48027777777778,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Gante,1,Entidad política,Ghent,Gante,2797657,51.0536111111111,3.72527777777778,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Navalcarnero,1,Entidad política,Navalcarnero,Navalcarnero,6359320,40.2847222222222,-4.01361111111111,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Málaga,5,Entidad política,Málaga,Málaga,6359472,36.716666666667,-4.4166666666667,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Tajo,5,Accidente geográfico,Tagus River,Tajo,2262787,40.3197,-1.6975,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Marbella,1,Entidad política,Marbella,Marbella,6359474,36.511363888889,-4.8834416666667,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Gibraltar,1,Accidente geográfico,Strait of Gibraltar,Gibraltar,2363256,35.9738888888889,-5.51611111111111,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Tánger,1,Entidad política,Tangier,Tánger,2530333,35.7766666666667,-5.80388888888889,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Ceuta,1,Entidad política,Ceuta,Ceuta,2519582,35.886667,-5.3,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Mazagán,1,Entidad política,El-Jadida,Mazagán,2635472,33.25656111,-8.502475,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Arcila,1,Entidad política,Asilah,Arcila,2557055,35.466666666667,-6.0333333333333,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Tarifa,1,Entidad política,Tarifa,Tarifa,6356950,36.015305555556,-5.6056666666667,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Ronda,1,Entidad política,Ronda,Ronda,6359488,36.737222222222,-5.1647222222222,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Cádiz,1,Entidad política,Cádiz,Cádiz,6356927,36.535,-6.2975,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Sanlúcar,1,Entidad política,Sanlúcar de Barrameda,Sanlúcar,6356947,36.778888888889,-6.3538888888889,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Ayamonte,1,Entidad política,Ayamonte,Ayamonte,6358186,37.2135703,-7.4031237,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Lepe,1,Entidad política,Lepe,Lepe,6358220,37.25,-7.2,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Portugal,1,Entidad política,Portugal,Portugal,2264397,38.7,-9.18333333333333,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,San Vicente el Cabo,1,Accidente geográfico,Cabo de São Vicente,Cabo de San Vicente,2263194,37.0225,-8.99704,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Granada,1,Entidad política,Granada,Granada,6357709,37.175,-3.6,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Almería,1,Entidad política,Almería,Almería,6355530,36.8416666666667,-2.46388888888889,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Cabo de Gata,1,Accidente geográfico,Cabo de Gata,Cabo de Gata,548667,36.9,-2.03,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Melilla,1,Entidad política,Melilla,Melilla,6362988,35.2825,-2.9475,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Cartagena,1,Entidad política,Cartagena,Cartagena,6359521,37.6019444444444,-0.984166666666667,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Alicante,2,Entidad política,Alicante,Alicante,6355390,38.345277777778,-0.48305555555556,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Denia,2,Entidad política,Dénia,Denia,6355439,38.840277777778,0.10861111111111,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Oliva,2,Entidad política,Oliva,Oliva,2513145,38.91971,-0.11935,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Alfaques,2,Entidad política,Badia des Alfacs,Alfaques,3130404,40.61667,0.7,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Palamós,1,Entidad política,Palamós,Palamós,6534092,41.845833333333,3.1288888888889,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Barcelona,1,Entidad política,Barcelona,Barcelona,6356055,41.3825,2.1769444444444,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Golfo de Narbona,1,Accidente geográfico,Narbonne,Narbona,2990919,43.184722222222,3.0036111111111,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Mediterráneo,1,Accidente geográfico,Mediterranean Sea,Mediterráneo,363196,38,17,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Formentera,1,Entidad política,Formentera,Formentera,6356033,38.7,1.45,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Ibiza,1,Entidad política,Ibiza,Ibiza,2516477,38.98,1.43,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Mallorca,1,Entidad política,Mallorca,Mallorca,2514239,39.616666666667,2.9833333333333,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Moncolibre,1,Entidad política,Columbretes Islands,Moncolibre,2519327,39.88294,0.67616,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Colibre,1,Accidente geográfico,Monte Colibre,Colibre,3330191,39.897619,0.685139,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Tremecén,1,Entidad política,Tlemcen,Tremecén,2475687,34.882777777778,-1.3166666666667,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Arabia,1,Entidad política,Arabian Peninsula,Arabia,6957697,23,46,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Indio mar,1,Accidente geográfico,Indian Ocean,Índico,1545739,-20,80,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Andalucía,2,Entidad política,Andalusia,Andalucía,2593109,37.405,-5.9875,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Nápoles,2,Entidad política,Naples,Nápoles,3172395,40.8358333333333,14.2486111111111,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,plaza de la Olivera,1,"Calles, edificios, jardines",Plaza de la Olivera,Plaza de la Olivera,No identificado,39.4727928471209,-0.372284667681068,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Flandes,1,Entidad política,Flanders,Flandes,3337388,51,4.5,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Babilonia,1,Entidad política,Babylon,Babilonia,98228,32.5425,44.4211111111111,Antigüedad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Manzanares,1,Accidente geográfico,Manzanares,Manzanares,2514190,40.30406,-3.539275,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Sevilla,2,Entidad política,Seville,Sevilla,6361046,37.3886111111111,-5.99555555555556,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Madrid,7,Entidad política,Madrid,Madrid,6359304,40.4169444444445,-3.70333333333333,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,plaza Mayor,1,"Calles, edificios, jardines",Main Square,Plaza Mayor,6255083,40.415455555556,-3.7073805555556,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,India,1,Entidad política,India,India,1269750,22.8,83,Modernidad
HAMETE_DE_TOLEDO_EL.txt,"Hamete de Toledo, El",Parte IX,1617,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Zocodover,1,"Calles, edificios, jardines","Plaza de Zocodover, Toledo",Plaza de Zocodover,11876278,39.859455555556,-4.021375,Modernidad
HERMOSA_ALFREDA_LA.txt,"Hermosa Alfreda, La",Parte IX,1617,1587-1604,Juventud (c. 1585-1600),Drama,Palatino,,Ingalaterra,1,Entidad política,England,Inglaterra,6269131,53,-1,Modernidad
HERMOSA_ALFREDA_LA.txt,"Hermosa Alfreda, La",Parte IX,1617,1587-1604,Juventud (c. 1585-1600),Drama,Palatino,,Escocia,1,Entidad política,Scotland,Escocia,2638360,57,-5,Modernidad
HERMOSA_ALFREDA_LA.txt,"Hermosa Alfreda, La",Parte IX,1617,1587-1604,Juventud (c. 1585-1600),Drama,Palatino,,Cleves,15,Entidad política,Kleve,Cleves,6557494,51.79,6.14,Modernidad
HERMOSA_ALFREDA_LA.txt,"Hermosa Alfreda, La",Parte IX,1617,1587-1604,Juventud (c. 1585-1600),Drama,Palatino,,Dalmacia,3,Entidad política,Dalmatia,Dalmacia,3202210,43.812761,16.218756,Modernidad
HERMOSA_ALFREDA_LA.txt,"Hermosa Alfreda, La",Parte IX,1617,1587-1604,Juventud (c. 1585-1600),Drama,Palatino,,Chipre,1,Entidad política,Cyprus,Chipre,146669,35,33,Modernidad
HERMOSA_ALFREDA_LA.txt,"Hermosa Alfreda, La",Parte IX,1617,1587-1604,Juventud (c. 1585-1600),Drama,Palatino,,Marruecos,1,Entidad política,Morocco,Marruecos,2542007,32,-6,Modernidad
HERMOSA_ALFREDA_LA.txt,"Hermosa Alfreda, La",Parte IX,1617,1587-1604,Juventud (c. 1585-1600),Drama,Palatino,,África,1,Accidente geográfico,Africa,África,6255146,21.09375,7.1881,Modernidad
HERMOSA_ALFREDA_LA.txt,"Hermosa Alfreda, La",Parte IX,1617,1587-1604,Juventud (c. 1585-1600),Drama,Palatino,,Roma,2,Entidad política,Rome,Roma,3169070,41.893055555556,12.482777777778,Modernidad
HERMOSA_ALFREDA_LA.txt,"Hermosa Alfreda, La",Parte IX,1617,1587-1604,Juventud (c. 1585-1600),Drama,Palatino,,Europas,1,Accidente geográfico,Europe,Europa,6255148,48.690959,9.14062,Modernidad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,India,7,Entidad política,India,India,1269750,22.8,83,Antigüedad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Etiopía,7,Entidad política,Etiopía,Etiopía,337996,9,40,Antigüedad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Babilonia,2,Entidad política,Babylon,Babilonia,98228,32.5425,44.4211111111111,Antigüedad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Persia,10,Entidad política,Persian Empire,Persia,83311,33,53,Antigüedad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Arabia,2,Entidad política,Arabian Peninsula,Arabia,6957697,23,46,Antigüedad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Gange,2,Accidente geográfico,Ganges,Ganges,1202950,22.0833,90.8333,Antigüedad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Nilo,1,Accidente geográfico,Nile,Nilo,351036,15.6401388888889,32.5055,Antigüedad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Fenicia,1,Entidad política,Phoenicia,Fenicia,678334,32.25,35.25,Antigüedad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Jerusalén,4,Entidad política,Jerusalem,Jerusalén,281184,31.7788888888889,35.2255555555556,Antigüedad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Israel,8,Entidad política,Israel,Israel,294640,31,35,Antigüedad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Media,1,Entidad política,Media,Media,903080,35.0482414358,48.9193312443,Antigüedad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Sión,2,Accidente geográfico,Mount Zion,Sión,8354430,31.771666666667,35.228611111111,Antigüedad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Susa,3,Entidad política,Sousse,Susa,2464915,35.82539,10.63699,Antigüedad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Numidia,2,Entidad política,Numidia,Numidia,8378522,36,6.5,Antigüedad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Jordán,2,Accidente geográfico,Jordan River,Jordán,294624,33.186666666667,35.619166666667,Antigüedad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Judea,1,Entidad política,Judea,Judea,3680132,31.698889,35.306389,Antigüedad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Troya,1,Entidad política,Troy,Troya,298885,39.9575,26.238888888889,Antigüedad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Samaria,2,Entidad política,Samaria,Samaria,284584,32.275,35.19,Antigüedad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Tarso,1,Entidad política,Tarsus,Tarso,299817,36.91766,34.89277,Antigüedad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Egipto,2,Entidad política,Egypt,Egipto,357994,27,29,Antigüedad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Indo,1,Accidente geográfico,Indo,Índico,1545739,-20,80,Antigüedad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Caspio,1,Accidente geográfico,Caspio,Mar Caspio,630671,42,50,Antigüedad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Tartaria,1,Entidad política,Tartary,Tartaria,2029969,46,105,Antigüedad
HERMOSA_ESTER_LA.txt,"Hermosa Ester, La",Parte XV,1621,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Mar Bermejo,1,Accidente geográfico,Red Sea,Mar Bermejo,350155,22,38,Antigüedad
HERMOSA_FEA_LA.txt,"Hermosa fea, La",Parte XXIV,1641,1625-1632,Senectud (c. 1630-1635),Comedia,Palatino,,Polonia,13,Entidad política,Poland,Polonia,798544,52,19,Edad Media
HERMOSA_FEA_LA.txt,"Hermosa fea, La",Parte XXIV,1641,1625-1632,Senectud (c. 1630-1635),Comedia,Palatino,,Francia,12,Entidad política,France,Francia,3017382,47,2,Edad Media
HERMOSA_FEA_LA.txt,"Hermosa fea, La",Parte XXIV,1641,1625-1632,Senectud (c. 1630-1635),Comedia,Palatino,,Alemania,2,Entidad política,Germany,Alemania,2921044,51,10,Edad Media
HERMOSA_FEA_LA.txt,"Hermosa fea, La",Parte XXIV,1641,1625-1632,Senectud (c. 1630-1635),Comedia,Palatino,,España,14,Entidad política,Spain,España,2510769,40.2,-3.5,Edad Media
HERMOSA_FEA_LA.txt,"Hermosa fea, La",Parte XXIV,1641,1625-1632,Senectud (c. 1630-1635),Comedia,Palatino,,Indias,1,Entidad política,East Indies,Indias orientales,875673,1,103,Edad Media
HERMOSA_FEA_LA.txt,"Hermosa fea, La",Parte XXIV,1641,1625-1632,Senectud (c. 1630-1635),Comedia,Palatino,,Flandes,1,Entidad política,Flanders,Flandes,3337388,51,4.5,Edad Media
HERMOSA_FEA_LA.txt,"Hermosa fea, La",Parte XXIV,1641,1625-1632,Senectud (c. 1630-1635),Comedia,Palatino,,Lorena,2,Entidad política,Lorraine,Lorena,2997551,48.6,6.4872222222222,Edad Media
HERMOSA_FEA_LA.txt,"Hermosa fea, La",Parte XXIV,1641,1625-1632,Senectud (c. 1630-1635),Comedia,Palatino,,Cracovia,1,Entidad política,Kraków,Cracovia,3094802,50.061388888889,19.937222222222,Edad Media
